,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,MA10_,MA50_,EMA10_,EMA50_,RSI_,BB_upper_,BB_lower_,BB_middle_,ATR_,NVDA_Close,AMD_Close,INTC_Close,^GSPC_Close,^IXIC_Close,GDP,Interest_Rate,Close_diff_NVDA,Log_Close_NVDA,Log_Volume_NVDA,Lag_Close_1,Lag_Close_3,Lag_Close_7,Lag_Volume_1,Lag_Volume_3,Lag_Volume_7
2024-06-15,130.94773864746094,133.69706139159663,129.54808953427707,132.9572533982128,288504400.0,124.07777633666991,98.2841729736328,123.93312138156972,103.15399811093371,78.73784155885872,137.39196663258934,92.57531623484228,114.98364143371582,4.656939523972063,130.94773864746094,158.39999389648438,30.784713745117188,5473.22998046875,17857.01953125,29016.714,5.33,-0.8997802734375,4.874798301980336,19.480220895095954,131.84751892089844,125.16915130615234,121.74999237060548,309320400.0,299595000.0,314162700.0
2024-06-16,130.94773864746094,133.69706139159663,129.54808953427707,132.9572533982128,288504400.0,124.07777633666991,98.2841729736328,123.93312138156972,103.15399811093371,78.73784155885872,137.39196663258934,92.57531623484228,114.98364143371582,4.656939523972063,130.94773864746094,158.39999389648438,30.784713745117188,5473.22998046875,17857.01953125,29016.714,5.33,0.0,4.874798301980336,19.480220895095954,130.94773864746094,129.5780792236328,121.74999237060548,288504400.0,260704500.0,314162700.0
2024-06-17,130.94773864746094,133.69706139159663,129.54808953427707,132.9572533982128,288504400.0,124.07777633666991,98.2841729736328,123.93312138156972,103.15399811093371,78.73784155885872,137.39196663258934,92.57531623484228,114.98364143371582,4.656939523972063,130.94773864746094,158.39999389648438,30.784713745117188,5473.22998046875,17857.01953125,29016.714,5.33,0.0,4.874798301980336,19.480220895095954,130.94773864746094,131.84751892089844,121.74999237060548,288504400.0,309320400.0,314162700.0
2024-06-18,135.54660034179688,136.29641557179684,130.6578056523983,131.10769173939232,294335100.0,125.99256134033205,99.25301742553712,126.04466301070192,104.42429623763424,81.38263449248052,139.11801381485805,94.9290427647318,117.02352828979492,4.7270588379310965,135.54660034179688,154.6300048828125,30.436920166015625,5487.02978515625,17862.23046875,29016.714,5.33,4.5988616943359375,4.9093154951565054,19.500229472147115,130.94773864746094,130.94773864746094,120.88021087646484,288504400.0,288504400.0,222551200.0
2024-06-19,130.74778747558594,140.72532511567726,129.48810330722768,139.76557010788932,517768400.0,126.82736206054688,100.16145416259764,126.89977654977172,105.45659001167157,71.4019052277834,139.2725083705355,98.31386019025553,118.79318428039552,5.1920704786824174,130.74778747558594,161.77999877929688,30.426984786987305,5473.169921875,17721.58984375,29016.714,5.33,-4.7988128662109375,4.8732701810090155,20.06503859599575,135.54660034179688,130.94773864746094,125.16915130615234,294335100.0,288504400.0,299595000.0
2024-06-20,130.74778747558594,140.72532511567726,129.48810330722768,139.76557010788932,517768400.0,126.82736206054688,100.16145416259764,126.89977654977172,105.45659001167157,71.4019052277834,139.2725083705355,98.31386019025553,118.79318428039552,5.1920704786824174,130.74778747558594,161.77999877929688,30.426984786987305,5473.169921875,17721.58984375,29016.714,5.33,0.0,4.8732701810090155,20.06503859599575,130.74778747558594,130.94773864746094,129.5780792236328,517768400.0,288504400.0,260704500.0
2024-06-21,126.53881072998048,130.5978154647857,124.26937345205326,127.08867825178736,655484700.0,127.38541793823242,100.95202224731446,126.83414640071877,106.28334376533074,63.98938545341251,137.9071889108863,102.84117992456292,120.3741844177246,5.283952160457436,126.53881072998048,161.22999572753906,30.894020080566406,5464.6201171875,17689.359375,29016.714,5.33,-4.2089767456054545,4.840549065302363,20.300885519934525,130.74778747558594,135.54660034179688,131.84751892089844,517768400.0,294335100.0,309320400.0
2024-06-22,118.08089447021484,124.42932809847616,118.0109120255889,123.2096275256971,476060900.0,127.10867843627928,101.50191543579102,125.24264604971803,106.74599281258112,52.25069447776016,136.94037915936315,105.2395875764767,121.08998336791991,5.515662627881303,118.08089447021484,160.25,30.37729835510254,5447.8701171875,17496.8203125,29016.714,5.33,-8.45791625976564,4.771369935943855,19.98105634518839,126.53881072998048,130.74778747558594,130.94773864746094,655484700.0,517768400.0,288504400.0
2024-06-23,118.08089447021484,124.42932809847616,118.0109120255889,123.2096275256971,476060900.0,127.10867843627928,101.50191543579102,125.24264604971803,106.74599281258112,52.25069447776016,136.94037915936315,105.2395875764767,121.08998336791991,5.515662627881303,118.08089447021484,160.25,30.37729835510254,5447.8701171875,17496.8203125,29016.714,5.33,0.0,4.771369935943855,19.98105634518839,118.08089447021484,130.74778747558594,130.94773864746094,476060900.0,517768400.0,288504400.0
2024-06-24,118.08089447021484,124.42932809847616,118.0109120255889,123.2096275256971,476060900.0,127.10867843627928,101.50191543579102,125.24264604971803,106.74599281258112,52.25069447776016,136.94037915936315,105.2395875764767,121.08998336791991,5.515662627881303,118.08089447021484,160.25,30.37729835510254,5447.8701171875,17496.8203125,29016.714,5.33,0.0,4.771369935943855,19.98105634518839,118.08089447021484,126.53881072998048,130.94773864746094,476060900.0,655484700.0,288504400.0
2024-06-25,126.05892944335938,126.46883208603109,119.2906008372332,121.17013488438512,425787500.0,127.5395721435547,102.25995330810548,125.39106121219828,107.5033628765332,59.75107437134315,136.54058911492834,107.60186693975916,122.07122802734376,5.720825127019512,126.05892944335938,160.25,30.546226501464844,5469.2998046875,17717.650390625,29016.714,5.33,7.978034973144531,4.836749491611646,19.86945095348734,118.08089447021484,118.08089447021484,135.54660034179688,476060900.0,476060900.0,294335100.0
2024-06-26,126.36885833740234,128.08842814640124,122.56979155312732,126.09892059020918,362975900.0,128.08843688964845,103.06787567138672,125.56884250768994,108.24318622793984,60.01384490418892,136.76842969667706,108.62455354917256,122.6964916229248,5.706383088894826,126.36885833740234,157.5399932861328,30.347488403320312,5477.89990234375,17805.16015625,29016.714,5.33,0.30992889404296875,4.839205077444762,19.70984699884056,126.05892944335938,118.08089447021484,130.74778747558594,425787500.0,476060900.0,517768400.0
2024-06-27,123.95944213867188,126.37885155800387,122.88970613137968,124.06941564080124,252571700.0,127.96746597290038,103.79933883666992,125.27622425877756,108.85950998914502,56.90358663720541,136.75605679727565,109.55414294027318,123.1550998687744,5.548008970161211,123.95944213867188,159.47000122070312,30.397172927856445,5482.8701171875,17858.6796875,29016.714,5.33,-2.4094161987304688,4.819954432576022,19.347205726766607,126.36885833740234,118.08089447021484,130.74778747558594,362975900.0,476060900.0,517768400.0
2024-06-28,123.50955963134766,127.67853027804634,122.71975337861936,124.54930428199576,315516700.0,127.36061401367188,104.58938217163086,124.95501250833576,109.43402173981964,56.31670007590295,136.09945876077688,111.51532700582467,123.80739288330078,5.505920965108766,123.50955963134766,162.2100067138672,30.774776458740234,5460.47998046875,17732.599609375,29016.714,5.33,-0.44988250732421875,4.816318558994191,19.5697221703989,123.95944213867188,126.05892944335938,126.53881072998048,252571700.0,425787500.0,655484700.0
2024-06-29,124.2693862915039,124.80924657003756,118.8007324055703,123.43958890104815,284885500.0,126.60280075073244,105.38190628051758,124.8303531961845,110.01580074184648,57.12107498869742,134.96203201535377,114.11999389407003,124.54101295471192,5.541820479348659,124.2693862915039,157.69000244140625,30.645597457885746,5475.08984375,17879.30078125,29374.914,5.33,0.75982666015625,4.822451679296848,19.467597903122044,123.50955963134766,126.36885833740234,118.08089447021484,315516700.0,362975900.0,476060900.0
2024-06-30,124.2693862915039,124.80924657003756,118.8007324055703,123.43958890104815,284885500.0,126.60280075073244,105.38190628051758,124.8303531961845,110.01580074184648,57.12107498869742,134.96203201535377,114.11999389407003,124.54101295471192,5.541820479348659,124.2693862915039,157.69000244140625,30.645597457885746,5475.08984375,17879.30078125,29374.914,5.33,0.0,4.822451679296848,19.467597903122044,124.2693862915039,123.95944213867188,118.08089447021484,284885500.0,252571700.0,476060900.0
2024-07-01,124.2693862915039,124.80924657003756,118.8007324055703,123.43958890104815,284885500.0,126.60280075073244,105.38190628051758,124.8303531961845,110.01580074184648,57.12107498869742,134.96203201535377,114.11999389407003,124.54101295471192,5.541820479348659,124.2693862915039,157.69000244140625,30.645597457885746,5475.08984375,17879.30078125,29374.914,5.33,0.0,4.822451679296848,19.467597903122044,124.2693862915039,123.50955963134766,118.08089447021484,284885500.0,315516700.0,476060900.0
2024-07-02,122.6397705078125,123.37959365292392,121.00017523772506,121.10014907077634,218374000.0,125.77200393676758,106.31120239257812,124.43206543466232,110.51085837972752,54.79080553457495,134.43175647042398,115.41802380301353,124.92489013671874,5.379491234665101,122.6397705078125,164.30999755859375,30.874147415161133,5509.009765625,18028.759765625,29374.914,5.33,-1.6296157836914062,4.809251363294787,19.201719747129246,124.2693862915039,124.2693862915039,126.05892944335938,284885500.0,284885500.0,425787500.0
2024-07-03,128.24839782714844,128.24839782714844,121.33010435521813,121.63003350315482,215749000.0,125.04218368530272,107.2863328552246,125.12594405147796,111.20644816197932,60.72880235158524,134.27217088920807,116.76257413642672,125.5173725128174,5.489405680184045,128.24839782714844,163.89999389648438,31.033138275146484,5537.02001953125,18188.30078125,29374.914,5.33,5.6086273193359375,4.853968991397005,19.189626252922864,122.6397705078125,124.2693862915039,126.36885833740234,218374000.0,284885500.0,362975900.0
2024-07-04,125.79900360107422,128.81826389526591,125.64903902808196,127.34861718195395,214176700.0,124.54730529785157,108.15439453125,125.24831851504092,111.77870523802224,57.19564527507568,134.3246326990727,117.05003465932572,125.6873336791992,5.323678479255466,125.79900360107422,171.89999389648438,31.818159103393555,5567.18994140625,18352.759765625,29374.914,5.33,-2.4493942260742188,4.834685423734768,19.18231193321722,128.24839782714844,124.2693862915039,123.95944213867188,215749000.0,284885500.0,252571700.0
2024-07-05,125.79900360107422,128.81826389526591,125.64903902808196,127.34861718195395,214176700.0,124.54730529785157,108.15439453125,125.24831851504092,111.77870523802224,57.19564527507568,134.3246326990727,117.05003465932572,125.6873336791992,5.323678479255466,125.79900360107422,171.89999389648438,31.818159103393555,5567.18994140625,18352.759765625,29374.914,5.33,0.0,4.834685423734768,19.18231193321722,125.79900360107422,122.6397705078125,123.50955963134766,214176700.0,218374000.0,315516700.0
2024-07-06,128.16839599609375,130.73776982046533,127.0086858992603,127.4585719244731,237677300.0,124.71026382446288,109.12474578857422,125.77924169341416,112.421438208927,59.64168889183956,134.4645720661479,117.6311096965474,126.04784088134764,5.296184746408011,128.16839599609375,178.69000244140625,33.77574157714844,5572.85009765625,18403.740234375,29374.914,5.33,2.3693923950195312,4.8533449930039385,19.28642442924259,125.79900360107422,128.24839782714844,124.2693862915039,214176700.0,215749000.0,284885500.0
2024-07-07,128.16839599609375,130.73776982046533,127.0086858992603,127.4585719244731,237677300.0,124.71026382446288,109.12474578857422,125.77924169341416,112.421438208927,59.64168889183956,134.4645720661479,117.6311096965474,126.04784088134764,5.296184746408011,128.16839599609375,178.69000244140625,33.77574157714844,5572.85009765625,18403.740234375,29374.914,5.33,0.0,4.8533449930039385,19.28642442924259,128.16839599609375,125.79900360107422,124.2693862915039,237677300.0,214176700.0,284885500.0
2024-07-08,128.16839599609375,130.73776982046533,127.0086858992603,127.4585719244731,237677300.0,124.71026382446288,109.12474578857422,125.77924169341416,112.421438208927,59.64168889183956,134.4645720661479,117.6311096965474,126.04784088134764,5.296184746408011,128.16839599609375,178.69000244140625,33.77574157714844,5572.85009765625,18403.740234375,29374.914,5.33,0.0,4.8533449930039385,19.28642442924259,128.16839599609375,125.79900360107422,124.2693862915039,237677300.0,214176700.0,284885500.0
2024-07-09,131.34764099121094,133.78704236722226,128.61830251041144,130.3178959397844,285366600.0,126.0369384765625,110.0996014404297,126.7916779293772,113.16364223960484,62.72007415785519,134.93639078242188,118.2092261304199,126.5728084564209,5.3192177196023325,131.34764099121094,177.10000610351562,34.3719596862793,5576.97998046875,18429.2890625,29374.914,5.33,3.1792449951171875,4.877847556253568,19.469285227427008,128.16839599609375,128.16839599609375,122.6397705078125,237677300.0,237677300.0,218374000.0
2024-07-10,134.87677001953125,135.0667256558596,132.38737791270125,133.99698191654937,248978600.0,126.9187225341797,111.04301315307616,128.26169467304155,114.01513744666076,65.8353413257991,136.024920809015,118.4333738687194,127.2291473388672,5.204922501391358,134.87677001953125,183.9600067138672,34.65019226074219,5633.91015625,18647.44921875,29374.914,5.33,3.5291290283203125,4.904361546899278,19.332877506960504,131.34764099121094,128.16839599609375,128.24839782714844,285366600.0,237677300.0,215749000.0
2024-07-11,127.36861419677734,136.1164508461357,127.0187019512054,135.71655549549055,374782700.0,127.0186981201172,111.8358219909668,128.0993164046299,114.5388032015673,55.25617386831845,135.8533704255462,119.25376458421944,127.5535675048828,5.4829815295012825,127.36861419677734,181.94000244140625,33.2888298034668,5584.5400390625,18283.41015625,29374.914,5.33,-7.508155822753906,4.847085356404121,19.74185694931232,134.87677001953125,128.16839599609375,125.79900360107422,248978600.0,237677300.0,214176700.0
2024-07-12,129.20816040039062,131.88749271860638,127.18865386253758,128.22839089146464,252680500.0,127.54356994628908,112.6925128173828,128.3009244038591,115.11407211132509,57.07609967873528,136.00985257756597,119.5011833416235,127.75551795959473,5.42697133854182,129.20816040039062,181.6100006103516,34.27259063720703,5615.35009765625,18398.44921875,29374.914,5.33,1.8395462036132812,4.861424750347665,19.347636402780214,127.36861419677734,131.34764099121094,125.79900360107422,374782700.0,285366600.0,214176700.0
2024-07-13,128.40835571289062,131.35762580228223,127.14866403247436,130.52782847793975,208326200.0,128.03344955444337,113.60040557861328,128.32045736913756,115.63541656628844,56.00940662905348,135.91538021721092,119.47868335090428,127.6970317840576,5.339970655060824,128.40835571289062,179.8300018310547,34.242774963378906,5631.22021484375,18472.5703125,29374.914,5.33,-0.7998046875,4.855215464784099,19.154615678446365,129.20816040039062,134.87677001953125,128.16839599609375,252680500.0,248978600.0,237677300.0
2024-07-14,128.40835571289062,131.35762580228223,127.14866403247436,130.52782847793975,208326200.0,128.03344955444337,113.60040557861328,128.32045736913756,115.63541656628844,56.00940662905348,135.91538021721092,119.47868335090428,127.6970317840576,5.339970655060824,128.40835571289062,179.8300018310547,34.242774963378906,5631.22021484375,18472.5703125,29374.914,5.33,0.0,4.855215464784099,19.154615678446365,128.40835571289062,127.36861419677734,128.16839599609375,208326200.0,374782700.0,237677300.0
2024-07-15,128.40835571289062,131.35762580228223,127.14866403247436,130.52782847793975,208326200.0,128.03344955444337,113.60040557861328,128.32045736913756,115.63541656628844,56.00940662905348,135.91538021721092,119.47868335090428,127.6970317840576,5.339970655060824,128.40835571289062,179.8300018310547,34.242774963378906,5631.22021484375,18472.5703125,29374.914,5.33,0.0,4.855215464784099,19.154615678446365,128.40835571289062,129.20816040039062,128.16839599609375,208326200.0,252680500.0,237677300.0
